year,county,rating_area,insurer,plan,metal_tier,enrollment_est
2016,EL DORADO,3,Health Net,HMO,Minimum Coverage,0.49116257384002693
2016,EL DORADO,3,Health Net,HMO,Silver,3.75272600165434
2016,EL DORADO,3,Kaiser Permanente,HMO,Bronze,716.2298956310614
2016,EL DORADO,3,Kaiser Permanente,HMO,Bronze HDHP,0.0
2016,EL DORADO,3,Kaiser Permanente,HMO,Gold,89.40686670966426
2016,EL DORADO,3,Kaiser Permanente,HMO,Minimum Coverage,10.106542792546943
2016,EL DORADO,3,Kaiser Permanente,HMO,Platinum,134.83562413735976
2016,EL DORADO,3,Kaiser Permanente,HMO,Silver,1267.3722634917253
2016,EL DORADO,3,Western Health Advantage,HMO,Bronze,0.0
2016,EL DORADO,3,Western Health Advantage,HMO,Bronze HDHP,0.0
2016,EL DORADO,3,Western Health Advantage,HMO,Gold,0.0
2016,EL DORADO,3,Western Health Advantage,HMO,Minimum Coverage,0.0
2016,EL DORADO,3,Western Health Advantage,HMO,Platinum,0.0
2016,EL DORADO,3,Western Health Advantage,HMO,Silver,0.0
2016,FRESNO,11,Anthem Blue Cross of California,HMO,Gold,7.772254251132087
2016,FRESNO,11,Anthem Blue Cross of California,HMO,Platinum,15.569304046148766
2016,FRESNO,11,Anthem Blue Cross of California,HMO,Silver,85.97141033353809
2016,FRESNO,11,Anthem Blue Cross of California,PPO,Bronze,2814.9826962743423
2016,FRESNO,11,Anthem Blue Cross of California,PPO,Bronze HDHP,0.0
2016,FRESNO,11,Anthem Blue Cross of California,PPO,Gold,186.5341020271701
2016,FRESNO,11,Anthem Blue Cross of California,PPO,Minimum Coverage,79.76955424015783
2016,FRESNO,11,Anthem Blue Cross of California,PPO,Platinum,108.98512832304135
2016,FRESNO,11,Anthem Blue Cross of California,PPO,Silver,4220.414689100959
2016,FRESNO,11,Blue Shield of California,PPO,Bronze,835.4652138107286
2016,FRESNO,11,Blue Shield of California,PPO,Bronze HDHP,0.0
2016,FRESNO,11,Blue Shield of California,PPO,Gold,342.7456046158107
2016,FRESNO,11,Blue Shield of California,PPO,Minimum Coverage,7.647231341060646
2016,FRESNO,11,Blue Shield of California,PPO,Platinum,104.48027407954454
2016,FRESNO,11,Blue Shield of California,PPO,Silver,7859.662863977757
2016,FRESNO,11,Health Net,CSP,Bronze,0.0
2016,FRESNO,11,Health Net,CSP,Gold,0.0
2016,FRESNO,11,Health Net,CSP,Minimum Coverage,0.0
2016,FRESNO,11,Health Net,CSP,Platinum,0.0
2016,FRESNO,11,Health Net,CSP,Silver,0.0
2016,FRESNO,11,Health Net,HMO,Silver,20.000004273765462
2016,FRESNO,11,Kaiser Permanente,HMO,Bronze,1737.3870985758037
2016,FRESNO,11,Kaiser Permanente,HMO,Bronze HDHP,0.0
2016,FRESNO,11,Kaiser Permanente,HMO,Gold,207.45231212952368
2016,FRESNO,11,Kaiser Permanente,HMO,Minimum Coverage,42.58321441878152
2016,FRESNO,11,Kaiser Permanente,HMO,Platinum,332.4531615419712
2016,FRESNO,11,Kaiser Permanente,HMO,Silver,3880.123874032499
2016,FRESNO,11,UnitedHealthcare,PPO,Bronze,42.16499133912575
2016,FRESNO,11,UnitedHealthcare,PPO,Bronze HDHP,0.0
2016,FRESNO,11,UnitedHealthcare,PPO,Gold,25.49572697636357
2016,FRESNO,11,UnitedHealthcare,PPO,Platinum,8.512132009294104
2016,FRESNO,11,UnitedHealthcare,PPO,Silver,153.82715828148042
2016,GLENN,1,Anthem Blue Cross of California,PPO,Bronze,394.36483784851237
2016,GLENN,1,Anthem Blue Cross of California,PPO,Bronze HDHP,0.0
2016,GLENN,1,Anthem Blue Cross of California,PPO,Gold,17.570736983013738
2016,GLENN,1,Anthem Blue Cross of California,PPO,Minimum Coverage,0.0
2016,GLENN,1,Anthem Blue Cross of California,PPO,Platinum,9.059305589114508
2016,GLENN,1,Anthem Blue Cross of California,PPO,Silver,459.00511965583246
2016,GLENN,1,Blue Shield of California,PPO,Bronze,15.635162151487673
2016,GLENN,1,Blue Shield of California,PPO,Bronze HDHP,0.0
2016,GLENN,1,Blue Shield of California,PPO,Gold,2.4292630169862606
2016,GLENN,1,Blue Shield of California,PPO,Minimum Coverage,0.0
2016,GLENN,1,Blue Shield of California,PPO,Platinum,0.9406944108854914
2016,GLENN,1,Blue Shield of California,PPO,Silver,50.99488034416754
2016,GLENN,1,Health Net,CSP,Bronze,0.0
2016,GLENN,1,Health Net,CSP,Gold,0.0
2016,GLENN,1,Health Net,CSP,Minimum Coverage,0.0
2016,GLENN,1,Health Net,CSP,Platinum,0.0
2016,GLENN,1,Health Net,CSP,Silver,0.0
2016,GLENN,1,Kaiser Permanente,HMO,Bronze,0.0
2016,GLENN,1,Kaiser Permanente,HMO,Bronze HDHP,0.0
2016,GLENN,1,Kaiser Permanente,HMO,Gold,0.0
2016,GLENN,1,Kaiser Permanente,HMO,Platinum,0.0
2016,GLENN,1,Kaiser Permanente,HMO,Silver,0.0
2016,GLENN,1,UnitedHealthcare,PPO,Bronze,0.0
2016,GLENN,1,UnitedHealthcare,PPO,Bronze HDHP,0.0
2016,GLENN,1,UnitedHealthcare,PPO,Gold,0.0
2016,GLENN,1,UnitedHealthcare,PPO,Silver,0.0
2016,HUMBOLDT,1,Anthem Blue Cross of California,PPO,Bronze,2082.5816369422914
2016,HUMBOLDT,1,Anthem Blue Cross of California,PPO,Bronze HDHP,0.0
2016,HUMBOLDT,1,Anthem Blue Cross of California,PPO,Gold,130.61494957372113
2016,HUMBOLDT,1,Anthem Blue Cross of California,PPO,Minimum Coverage,38.862568064334035
2016,HUMBOLDT,1,Anthem Blue Cross of California,PPO,Platinum,86.48495093297846
2016,HUMBOLDT,1,Anthem Blue Cross of California,PPO,Silver,3080.324745567525
2016,HUMBOLDT,1,Blue Shield of California,PPO,Bronze,124.25951894816399
2016,HUMBOLDT,1,Blue Shield of California,PPO,Bronze HDHP,0.0
2016,HUMBOLDT,1,Blue Shield of California,PPO,Gold,27.176960119742564
2016,HUMBOLDT,1,Blue Shield of California,PPO,Minimum Coverage,1.137431935665969
2016,HUMBOLDT,1,Blue Shield of California,PPO,Platinum,13.515049067021522
2016,HUMBOLDT,1,Blue Shield of California,PPO,Silver,515.0257953914776
2016,HUMBOLDT,1,Health Net,CSP,Bronze,0.0
2016,HUMBOLDT,1,Health Net,CSP,Gold,0.0
2016,HUMBOLDT,1,Health Net,CSP,Minimum Coverage,0.0
2016,HUMBOLDT,1,Health Net,CSP,Platinum,0.0
2016,HUMBOLDT,1,Health Net,CSP,Silver,0.0
2016,HUMBOLDT,1,Kaiser Permanente,HMO,Bronze,0.0
2016,HUMBOLDT,1,Kaiser Permanente,HMO,Bronze HDHP,0.0
2016,HUMBOLDT,1,Kaiser Permanente,HMO,Gold,0.0
2016,HUMBOLDT,1,Kaiser Permanente,HMO,Platinum,0.0
2016,HUMBOLDT,1,Kaiser Permanente,HMO,Silver,0.0
2016,HUMBOLDT,1,UnitedHealthcare,PPO,Bronze,3.1588441095442508
2016,HUMBOLDT,1,UnitedHealthcare,PPO,Bronze HDHP,0.0
2016,HUMBOLDT,1,UnitedHealthcare,PPO,Gold,2.208090306536303
2016,HUMBOLDT,1,UnitedHealthcare,PPO,Silver,4.6494590409974235
2016,IMPERIAL,13,Anthem Blue Cross of California,PPO,Bronze,1050.6603938254902
2016,IMPERIAL,13,Anthem Blue Cross of California,PPO,Bronze HDHP,0.0
2016,IMPERIAL,13,Anthem Blue Cross of California,PPO,Gold,24.843822176660733
2016,IMPERIAL,13,Anthem Blue Cross of California,PPO,Minimum Coverage,10.0
2016,IMPERIAL,13,Anthem Blue Cross of California,PPO,Platinum,18.481810457276243
2016,IMPERIAL,13,Anthem Blue Cross of California,PPO,Silver,626.3008952947625
2016,IMPERIAL,13,Blue Shield of California,PPO,Bronze,290.52307184197423
2016,IMPERIAL,13,Blue Shield of California,PPO,Bronze HDHP,0.0
2016,IMPERIAL,13,Blue Shield of California,PPO,Gold,30.83550759104252
2016,IMPERIAL,13,Blue Shield of California,PPO,Minimum Coverage,0.0
2016,IMPERIAL,13,Blue Shield of California,PPO,Platinum,12.23420996654711
2016,IMPERIAL,13,Blue Shield of California,PPO,Silver,786.4936994125484
2016,IMPERIAL,13,Kaiser Permanente,HMO,Bronze,14.052638606095197
2016,IMPERIAL,13,Kaiser Permanente,HMO,Bronze HDHP,0.0
2016,IMPERIAL,13,Kaiser Permanente,HMO,Minimum Coverage,0.0
2016,IMPERIAL,13,Kaiser Permanente,HMO,Silver,25.951678943125895
2016,IMPERIAL,13,Molina Healthcare,HMO,Bronze,556.2330602265497
2016,IMPERIAL,13,Molina Healthcare,HMO,Gold,1598.5513201506192
2016,IMPERIAL,13,Molina Healthcare,HMO,Platinum,1179.2839795761765
2016,IMPERIAL,13,Molina Healthcare,HMO,Silver,1965.5500965079705
2016,IMPERIAL,13,UnitedHealthcare,PPO,Bronze,18.530835499890774
2016,IMPERIAL,13,UnitedHealthcare,PPO,Bronze HDHP,0.0
2016,IMPERIAL,13,UnitedHealthcare,PPO,Gold,5.769350081677561
2016,IMPERIAL,13,UnitedHealthcare,PPO,Silver,5.7036298415925994
2016,INYO,13,Anthem Blue Cross of California,PPO,Bronze,187.32654829382375
2016,INYO,13,Anthem Blue Cross of California,PPO,Bronze HDHP,0.0
2016,INYO,13,Anthem Blue Cross of California,PPO,Gold,8.035181798700417
2016,INYO,13,Anthem Blue Cross of California,PPO,Minimum Coverage,0.0
2016,INYO,13,Anthem Blue Cross of California,PPO,Platinum,6.2090865233407655
2016,INYO,13,Anthem Blue Cross of California,PPO,Silver,184.18435302164482
2016,INYO,13,Blue Shield of California,PPO,Bronze,47.7751808695231
2016,INYO,13,Blue Shield of California,PPO,Bronze HDHP,0.0
2016,INYO,13,Blue Shield of California,PPO,Gold,9.198417971869159
2016,INYO,13,Blue Shield of California,PPO,Minimum Coverage,0.0
2016,INYO,13,Blue Shield of California,PPO,Platinum,3.790913476659235
2016,INYO,13,Blue Shield of California,PPO,Silver,213.32889852137495
2016,INYO,13,Kaiser Permanente,HMO,Bronze,0.0
2016,INYO,13,Kaiser Permanente,HMO,Bronze HDHP,0.0
2016,INYO,13,Kaiser Permanente,HMO,Minimum Coverage,0.0
2016,INYO,13,Kaiser Permanente,HMO,Silver,0.0
2016,INYO,13,Molina Healthcare,HMO,Bronze,0.0
2016,INYO,13,Molina Healthcare,HMO,Gold,0.0
2016,INYO,13,Molina Healthcare,HMO,Platinum,0.0
2016,INYO,13,Molina Healthcare,HMO,Silver,0.0
2016,INYO,13,UnitedHealthcare,PPO,Bronze,4.898270836653153
2016,INYO,13,UnitedHealthcare,PPO,Bronze HDHP,0.0
2016,INYO,13,UnitedHealthcare,PPO,Gold,2.7664002294304217
2016,INYO,13,UnitedHealthcare,PPO,Silver,2.4867484569801714
2016,KERN,14,Anthem Blue Cross of California,PPO,Bronze,2875.093919938713
2016,KERN,14,Anthem Blue Cross of California,PPO,Bronze HDHP,0.0
2016,KERN,14,Anthem Blue Cross of California,PPO,Gold,90.27485370006227
2016,KERN,14,Anthem Blue Cross of California,PPO,Minimum Coverage,30.033596114392036
2016,KERN,14,Anthem Blue Cross of California,PPO,Platinum,110.21768760908184
2016,KERN,14,Anthem Blue Cross of California,PPO,Silver,2597.692104368396
2016,KERN,14,Blue Shield of California,PPO,Bronze,467.1012576843391
2016,KERN,14,Blue Shield of California,PPO,Bronze HDHP,0.0
2016,KERN,14,Blue Shield of California,PPO,Gold,399.42744783912127
2016,KERN,14,Blue Shield of California,PPO,Minimum Coverage,9.966432085223879
2016,KERN,14,Blue Shield of California,PPO,Platinum,179.54972544132505
2016,KERN,14,Blue Shield of California,PPO,Silver,7338.864674349244
2016,KERN,14,Health Net,CSP,Bronze,0.0
2016,KERN,14,Health Net,CSP,Minimum Coverage,0.0
2016,KERN,14,Health Net,HMO,Bronze,69.79946190802009
2016,KERN,14,Health Net,HMO,Gold,40.07548263052714
2016,KERN,14,Health Net,HMO,Minimum Coverage,39.998210246241214
2016,KERN,14,Health Net,HMO,Platinum,30.02440093591962
2016,KERN,14,Health Net,HMO,Silver,170.30653685212192
2016,KERN,14,Kaiser Permanente,HMO,Bronze,728.0053604689278
2016,KERN,14,Kaiser Permanente,HMO,Bronze HDHP,0.0
2016,KERN,14,Kaiser Permanente,HMO,Gold,110.22221583028934
2016,KERN,14,Kaiser Permanente,HMO,Minimum Coverage,20.001761554142863
2016,KERN,14,Kaiser Permanente,HMO,Platinum,220.20818601367353
2016,KERN,14,Kaiser Permanente,HMO,Silver,1623.1366844302381
2016,KINGS,11,Anthem Blue Cross of California,HMO,Gold,1.1825109450759197
2016,KINGS,11,Anthem Blue Cross of California,HMO,Platinum,1.3491230077093688
2016,KINGS,11,Anthem Blue Cross of California,HMO,Silver,8.976694948844864
2016,KINGS,11,Anthem Blue Cross of California,PPO,Bronze,335.5624501712181
2016,KINGS,11,Anthem Blue Cross of California,PPO,Bronze HDHP,0.0
2016,KINGS,11,Anthem Blue Cross of California,PPO,Gold,28.380262681822067
2016,KINGS,11,Anthem Blue Cross of California,PPO,Minimum Coverage,8.011570598654004
2016,KINGS,11,Anthem Blue Cross of California,PPO,Platinum,9.44386105396558
2016,KINGS,11,Anthem Blue Cross of California,PPO,Silver,440.674115670566
2016,KINGS,11,Blue Shield of California,PPO,Bronze,134.41725330739263
2016,KINGS,11,Blue Shield of California,PPO,Bronze HDHP,0.0
2016,KINGS,11,Blue Shield of California,PPO,Gold,70.38159128645283
2016,KINGS,11,Blue Shield of California,PPO,Minimum Coverage,1.0366060637931378
2016,KINGS,11,Blue Shield of California,PPO,Platinum,12.21928149245204
2016,KINGS,11,Blue Shield of California,PPO,Silver,1107.6316345462408
2016,KINGS,11,Health Net,CSP,Bronze,0.0
2016,KINGS,11,Health Net,CSP,Gold,0.0
2016,KINGS,11,Health Net,CSP,Minimum Coverage,0.0
2016,KINGS,11,Health Net,CSP,Platinum,0.0
2016,KINGS,11,Health Net,CSP,Silver,0.0
2016,KINGS,11,Health Net,HMO,Silver,0.0
2016,KINGS,11,Kaiser Permanente,HMO,Bronze,46.09264474823684
2016,KINGS,11,Kaiser Permanente,HMO,Bronze HDHP,0.0
2016,KINGS,11,Kaiser Permanente,HMO,Gold,7.024474792895457
2016,KINGS,11,Kaiser Permanente,HMO,Minimum Coverage,0.95182333755286
2016,KINGS,11,Kaiser Permanente,HMO,Platinum,6.411360909347915
2016,KINGS,11,Kaiser Permanente,HMO,Silver,90.1665422109524
2016,KINGS,11,UnitedHealthcare,PPO,Bronze,3.927651773152435
2016,KINGS,11,UnitedHealthcare,PPO,Bronze HDHP,0.0
2016,KINGS,11,UnitedHealthcare,PPO,Gold,3.0311602937537345
2016,KINGS,11,UnitedHealthcare,PPO,Platinum,0.5763735365250966
2016,KINGS,11,UnitedHealthcare,PPO,Silver,12.551012623395982
2016,LAKE,1,Anthem Blue Cross of California,PPO,Bronze,585.0144699535664
2016,LAKE,1,Anthem Blue Cross of California,PPO,Bronze HDHP,0.0
2016,LAKE,1,Anthem Blue Cross of California,PPO,Gold,57.66289607581532
2016,LAKE,1,Anthem Blue Cross of California,PPO,Minimum Coverage,9.483257830226714
2016,LAKE,1,Anthem Blue Cross of California,PPO,Platinum,30.985236737905343
2016,LAKE,1,Anthem Blue Cross of California,PPO,Silver,1082.9091737141991
2016,LAKE,1,Blue Shield of California,PPO,Bronze,64.98553004643371
2016,LAKE,1,Blue Shield of California,PPO,Bronze HDHP,0.0
2016,LAKE,1,Blue Shield of California,PPO,Gold,22.337103924184685
2016,LAKE,1,Blue Shield of California,PPO,Minimum Coverage,0.5167421697732864
2016,LAKE,1,Blue Shield of California,PPO,Platinum,9.014763262094661
2016,LAKE,1,Blue Shield of California,PPO,Silver,337.09082628580103
2016,LAKE,1,Health Net,CSP,Bronze,0.0
2016,LAKE,1,Health Net,CSP,Gold,0.0
2016,LAKE,1,Health Net,CSP,Minimum Coverage,0.0
2016,LAKE,1,Health Net,CSP,Platinum,0.0
2016,LAKE,1,Health Net,CSP,Silver,0.0
2016,LAKE,1,Kaiser Permanente,HMO,Bronze,0.0
2016,LAKE,1,Kaiser Permanente,HMO,Bronze HDHP,0.0
2016,LAKE,1,Kaiser Permanente,HMO,Gold,0.0
2016,LAKE,1,Kaiser Permanente,HMO,Platinum,0.0
2016,LAKE,1,Kaiser Permanente,HMO,Silver,0.0
2016,LAKE,1,UnitedHealthcare,PPO,Bronze,0.0
2016,LAKE,1,UnitedHealthcare,PPO,Bronze HDHP,0.0
2016,LAKE,1,UnitedHealthcare,PPO,Gold,0.0
2016,LAKE,1,UnitedHealthcare,PPO,Silver,0.0
2016,LASSEN,1,Anthem Blue Cross of California,PPO,Bronze,182.6374031952628
2016,LASSEN,1,Anthem Blue Cross of California,PPO,Bronze HDHP,0.0
2016,LASSEN,1,Anthem Blue Cross of California,PPO,Gold,8.767473879633847
2016,LASSEN,1,Anthem Blue Cross of California,PPO,Minimum Coverage,0.0
2016,LASSEN,1,Anthem Blue Cross of California,PPO,Platinum,9.045008066840673
2016,LASSEN,1,Anthem Blue Cross of California,PPO,Silver,269.55011483563834
2016,LASSEN,1,Blue Shield of California,PPO,Bronze,7.362596804737197
2016,LASSEN,1,Blue Shield of California,PPO,Bronze HDHP,0.0
2016,LASSEN,1,Blue Shield of California,PPO,Gold,1.2325261203661522
2016,LASSEN,1,Blue Shield of California,PPO,Minimum Coverage,0.0
2016,LASSEN,1,Blue Shield of California,PPO,Platinum,0.9549919331593275
2016,LASSEN,1,Blue Shield of California,PPO,Silver,30.449885164361685
2016,LASSEN,1,Health Net,CSP,Bronze,0.0
2016,LASSEN,1,Health Net,CSP,Gold,0.0
2016,LASSEN,1,Health Net,CSP,Minimum Coverage,0.0
2016,LASSEN,1,Health Net,CSP,Platinum,0.0
2016,LASSEN,1,Health Net,CSP,Silver,0.0
2016,LASSEN,1,Kaiser Permanente,HMO,Bronze,0.0
2016,LASSEN,1,Kaiser Permanente,HMO,Bronze HDHP,0.0
2016,LASSEN,1,Kaiser Permanente,HMO,Gold,0.0
2016,LASSEN,1,Kaiser Permanente,HMO,Platinum,0.0
2016,LASSEN,1,Kaiser Permanente,HMO,Silver,0.0
2016,LASSEN,1,UnitedHealthcare,PPO,Bronze,0.0
2016,LASSEN,1,UnitedHealthcare,PPO,Bronze HDHP,0.0
2016,LASSEN,1,UnitedHealthcare,PPO,Gold,0.0
2016,LASSEN,1,UnitedHealthcare,PPO,Silver,0.0
2016,LOS ANGELES,15,Anthem Blue Cross of California,HMO,Gold,139.96962687925927
2016,LOS ANGELES,16,Anthem Blue Cross of California,HMO,Gold,429.9067111291534
2016,LOS ANGELES,15,Anthem Blue Cross of California,HMO,Platinum,109.88937622475858
2016,LOS ANGELES,16,Anthem Blue Cross of California,HMO,Platinum,229.76869574267707
2016,LOS ANGELES,15,Anthem Blue Cross of California,HMO,Silver,3000.759101587926
2016,LOS ANGELES,16,Anthem Blue Cross of California,HMO,Silver,11012.78590282769
2016,LOS ANGELES,15,Anthem Blue Cross of California,PPO,Bronze,9222.085946957051
2016,LOS ANGELES,16,Anthem Blue Cross of California,PPO,Bronze,10412.355174384264
2016,LOS ANGELES,15,Anthem Blue Cross of California,PPO,Bronze HDHP,0.0
2016,LOS ANGELES,16,Anthem Blue Cross of California,PPO,Bronze HDHP,0.0
2016,LOS ANGELES,15,Anthem Blue Cross of California,PPO,Gold,499.89152456878304
2016,LOS ANGELES,16,Anthem Blue Cross of California,PPO,Gold,1659.6398615683597
2016,LOS ANGELES,15,Anthem Blue Cross of California,PPO,Minimum Coverage,520.1274714929546
2016,LOS ANGELES,16,Anthem Blue Cross of California,PPO,Minimum Coverage,580.1421797421415
2016,LOS ANGELES,15,Anthem Blue Cross of California,PPO,Platinum,519.4770512443133
2016,LOS ANGELES,16,Anthem Blue Cross of California,PPO,Platinum,1628.360756785059
2016,LOS ANGELES,15,Anthem Blue Cross of California,PPO,Silver,5491.389155905906
2016,LOS ANGELES,16,Anthem Blue Cross of California,PPO,Silver,13643.451381886438
2016,LOS ANGELES,15,Blue Shield of California,PPO,Bronze,7559.80423264745
2016,LOS ANGELES,16,Blue Shield of California,PPO,Bronze,4189.8914993112185
2016,LOS ANGELES,15,Blue Shield of California,PPO,Bronze HDHP,0.0
2016,LOS ANGELES,16,Blue Shield of California,PPO,Bronze HDHP,0.0
2016,LOS ANGELES,15,Blue Shield of California,PPO,Gold,4108.072509336348
2016,LOS ANGELES,16,Blue Shield of California,PPO,Gold,4567.856780454286
2016,LOS ANGELES,15,Blue Shield of California,PPO,Minimum Coverage,129.99908948458128
2016,LOS ANGELES,16,Blue Shield of California,PPO,Minimum Coverage,109.99922956387643
2016,LOS ANGELES,15,Blue Shield of California,PPO,Platinum,2017.459856399504
2016,LOS ANGELES,16,Blue Shield of California,PPO,Platinum,2516.8311079835394
2016,LOS ANGELES,15,Blue Shield of California,PPO,Silver,64840.057734892165
2016,LOS ANGELES,16,Blue Shield of California,PPO,Silver,31530.028074971473
2016,LOS ANGELES,15,Health Net,CSP,Bronze,0.0
2016,LOS ANGELES,16,Health Net,CSP,Bronze,0.0
2016,LOS ANGELES,15,Health Net,CSP,Minimum Coverage,0.0
2016,LOS ANGELES,16,Health Net,CSP,Minimum Coverage,0.0
2016,LOS ANGELES,15,Health Net,HMO,Bronze,449.970621779748
2016,LOS ANGELES,16,Health Net,HMO,Bronze,89.99412435594961
2016,LOS ANGELES,15,Health Net,HMO,Gold,2238.861300124492
2016,LOS ANGELES,16,Health Net,HMO,Gold,2748.602042563552
2016,LOS ANGELES,15,Health Net,HMO,Minimum Coverage,219.98979321212556
2016,LOS ANGELES,16,Health Net,HMO,Minimum Coverage,159.99257688154586
2016,LOS ANGELES,15,Health Net,HMO,Platinum,1617.8991222786626
2016,LOS ANGELES,16,Health Net,HMO,Platinum,1907.5230392297806
2016,LOS ANGELES,15,Health Net,HMO,Silver,32718.74026640061
2016,LOS ANGELES,16,Health Net,HMO,Silver,40848.42725802154
2016,LOS ANGELES,15,Kaiser Permanente,HMO,Bronze,6079.464495878019
2016,LOS ANGELES,16,Kaiser Permanente,HMO,Bronze,12418.906091908717
2016,LOS ANGELES,15,Kaiser Permanente,HMO,Bronze HDHP,0.0
2016,LOS ANGELES,16,Kaiser Permanente,HMO,Bronze HDHP,0.0
2016,LOS ANGELES,15,Kaiser Permanente,HMO,Gold,849.5485399573203
2016,LOS ANGELES,16,Kaiser Permanente,HMO,Gold,1439.235173574755
2016,LOS ANGELES,15,Kaiser Permanente,HMO,Minimum Coverage,299.9792441031405
2016,LOS ANGELES,16,Kaiser Permanente,HMO,Minimum Coverage,809.9439590784793
2016,LOS ANGELES,15,Kaiser Permanente,HMO,Platinum,1787.6379134386996
2016,LOS ANGELES,16,Kaiser Permanente,HMO,Platinum,2346.8989366374
2016,LOS ANGELES,15,Kaiser Permanente,HMO,Silver,10009.386462794873
2016,LOS ANGELES,16,Kaiser Permanente,HMO,Silver,16328.999094649378
2016,LOS ANGELES,15,L.A. Care Health Plan,HMO,Bronze,1657.076817622173
2016,LOS ANGELES,16,L.A. Care Health Plan,HMO,Bronze,3064.593873554259
2016,LOS ANGELES,15,L.A. Care Health Plan,HMO,Gold,189.58137962584124
2016,LOS ANGELES,16,L.A. Care Health Plan,HMO,Gold,249.44918371821214
2016,LOS ANGELES,15,L.A. Care Health Plan,HMO,Minimum Coverage,9.982579051698824
2016,LOS ANGELES,16,L.A. Care Health Plan,HMO,Minimum Coverage,39.9303162067953
2016,LOS ANGELES,15,L.A. Care Health Plan,HMO,Platinum,219.34210804806543
2016,LOS ANGELES,16,L.A. Care Health Plan,HMO,Platinum,249.2523955091652
2016,LOS ANGELES,15,L.A. Care Health Plan,HMO,Silver,2096.358150301769
2016,LOS ANGELES,16,L.A. Care Health Plan,HMO,Silver,3204.433172604133
2016,LOS ANGELES,15,Molina Healthcare,HMO,Bronze,1399.5412289180535
2016,LOS ANGELES,16,Molina Healthcare,HMO,Bronze,11556.211861637641
2016,LOS ANGELES,15,Molina Healthcare,HMO,Gold,29.9768807824937
2016,LOS ANGELES,16,Molina Healthcare,HMO,Gold,699.4605515915199
2016,LOS ANGELES,16,Molina Healthcare,HMO,Minimum Coverage,289.9104456383133
2016,LOS ANGELES,15,Molina Healthcare,HMO,Platinum,9.984410763957005
2016,LOS ANGELES,16,Molina Healthcare,HMO,Platinum,109.82851840352703
2016,LOS ANGELES,15,Molina Healthcare,HMO,Silver,229.9307892876512
2016,LOS ANGELES,16,Molina Healthcare,HMO,Silver,16095.155250135584
2016,LOS ANGELES,16,Oscar Health Plan of California,EPO,Bronze,760.1040310454575
2016,LOS ANGELES,16,Oscar Health Plan of California,EPO,Gold,169.94793412562404
2016,LOS ANGELES,16,Oscar Health Plan of California,EPO,Minimum Coverage,20.003115544347903
2016,LOS ANGELES,16,Oscar Health Plan of California,EPO,Platinum,139.84671131089303
2016,LOS ANGELES,16,Oscar Health Plan of California,EPO,Silver,600.098203732882
2016,MADERA,11,Anthem Blue Cross of California,HMO,Gold,1.0373699158313248
2016,MADERA,11,Anthem Blue Cross of California,HMO,Platinum,2.8649750050948524
2016,MADERA,11,Anthem Blue Cross of California,HMO,Silver,14.398063863768988
2016,MADERA,11,Anthem Blue Cross of California,PPO,Bronze,491.00113504626665
